query_id,doc_id,rank,score,method
92_3,CAR_f1a1d0a49e58bfb9636fdeefaddbfef84205bab3,96,15.195587158203125,rewriter 2
92_3,CAR_51e0b24b60e95497d2b38e0f88b77d91dee39709,97,15.181022644042969,rewriter 2
92_3,CAR_0a69738cc27d8d387b65a5a9dc3f3d32cf007812,98,15.154577255249023,rewriter 2
92_3,MARCO_5636907,99,15.125322341918945,rewriter 2
92_3,MARCO_2037400,100,15.090400695800781,rewriter 2
92_4,MARCO_1629330,1,24.26303482055664,rewriter 2
92_4,MARCO_6877972,2,23.65299415588379,rewriter 2
92_4,MARCO_3973750,3,22.699539184570312,rewriter 2
92_4,MARCO_6540841,4,21.854604721069336,rewriter 2
92_4,MARCO_1629332,5,21.258211135864258,rewriter 2
92_4,MARCO_4472165,6,21.000818252563477,rewriter 2
92_4,MARCO_6451471,7,20.614652633666992,rewriter 2
92_4,MARCO_525453,8,20.55118751525879,rewriter 2
92_4,MARCO_6004305,9,20.381423950195312,rewriter 2
92_4,MARCO_525448,10,20.31063461303711,rewriter 2
92_4,MARCO_1690301,11,20.281641006469727,rewriter 2
92_4,MARCO_488932,12,20.25811004638672,rewriter 2
92_4,MARCO_7395736,13,19.97832679748535,rewriter 2
92_4,MARCO_1589990,14,19.96489715576172,rewriter 2
92_4,MARCO_2225816,15,19.952945709228516,rewriter 2
92_4,MARCO_525455,16,19.613428115844727,rewriter 2
92_4,CAR_7a86bd8f801bb42227469bbfaf8faf8ea469dea4,17,19.558048248291016,rewriter 2
92_4,MARCO_525450,18,19.531435012817383,rewriter 2
92_4,MARCO_3200153,19,19.465087890625,rewriter 2
92_4,MARCO_1290834,20,19.220239639282227,rewriter 2
92_4,CAR_055c650735e98d9652eb9216e2a15c2aacc44a20,21,19.162038803100586,rewriter 2
92_4,MARCO_3272092,22,19.141277313232422,rewriter 2
92_4,MARCO_453754,23,19.139585494995117,rewriter 2
92_4,MARCO_8639779,24,19.091808319091797,rewriter 2
92_4,MARCO_6649112,25,19.01757049560547,rewriter 2
92_4,MARCO_8139437,26,18.9735107421875,rewriter 2
92_4,MARCO_1142168,27,18.940147399902344,rewriter 2
92_4,MARCO_1691490,28,18.88648796081543,rewriter 2
92_4,MARCO_1629333,29,18.83710479736328,rewriter 2
92_4,MARCO_1416527,30,18.78524398803711,rewriter 2
92_4,MARCO_7663513,31,18.757667541503906,rewriter 2
92_4,MARCO_7846062,32,18.757667541503906,rewriter 2
92_4,MARCO_4853260,33,18.678943634033203,rewriter 2
92_4,MARCO_3491278,34,18.622732162475586,rewriter 2
92_4,MARCO_2456422,35,18.618566513061523,rewriter 2
92_4,MARCO_5523439,36,18.604406356811523,rewriter 2
92_4,MARCO_481209,37,18.57171630859375,rewriter 2
92_4,MARCO_902224,38,18.555091857910156,rewriter 2
92_4,MARCO_2456424,39,18.523622512817383,rewriter 2
92_4,MARCO_566607,40,18.522106170654297,rewriter 2
92_4,MARCO_7276602,41,18.45491600036621,rewriter 2
92_4,MARCO_8091524,42,18.396677017211914,rewriter 2
92_4,MARCO_1508683,43,18.372142791748047,rewriter 2
92_4,MARCO_8435403,44,18.36960220336914,rewriter 2
92_4,CAR_2ee1e95fcaaed38563aab9d9add86ea511072a04,45,18.353675842285156,rewriter 2
92_4,MARCO_5518442,46,18.34908676147461,rewriter 2
92_4,MARCO_8648127,47,18.341480255126953,rewriter 2
92_4,MARCO_1691486,48,18.309526443481445,rewriter 2
92_4,MARCO_57944,49,18.245750427246094,rewriter 2
92_4,MARCO_8799816,50,18.199310302734375,rewriter 2
92_4,MARCO_585354,51,18.180904388427734,rewriter 2
92_4,MARCO_841854,52,18.163742065429688,rewriter 2
92_4,MARCO_8048173,53,18.154216766357422,rewriter 2
92_4,MARCO_7860318,54,18.139278411865234,rewriter 2
92_4,MARCO_7176270,55,18.115158081054688,rewriter 2
92_4,MARCO_6039863,56,18.114818572998047,rewriter 2
92_4,MARCO_1281407,57,18.095478057861328,rewriter 2
92_4,MARCO_1729505,58,18.094240188598633,rewriter 2
92_4,MARCO_5599645,59,18.085071563720703,rewriter 2
92_4,MARCO_487828,60,18.074647903442383,rewriter 2
92_4,CAR_048ac18406712b23ee2ab89cb49804db36fa437d,61,18.06945037841797,rewriter 2
92_4,MARCO_2065155,62,17.994976043701172,rewriter 2
92_4,MARCO_1815760,63,17.978727340698242,rewriter 2
92_4,MARCO_8415216,64,17.959810256958008,rewriter 2
92_4,MARCO_2238668,65,17.953611373901367,rewriter 2
92_4,MARCO_3736685,66,17.93088722229004,rewriter 2
92_4,MARCO_4244557,67,17.915428161621094,rewriter 2
92_4,CAR_5b6cdcd48b4995d208f9489685f39f2316e26ce7,68,17.87952995300293,rewriter 2
92_4,MARCO_453751,69,17.874149322509766,rewriter 2
92_4,MARCO_4168152,70,17.867921829223633,rewriter 2
92_4,MARCO_728530,71,17.831064224243164,rewriter 2
92_4,MARCO_7253072,72,17.826868057250977,rewriter 2
92_4,MARCO_5523435,73,17.824893951416016,rewriter 2
92_4,MARCO_525457,74,17.81995391845703,rewriter 2
92_4,CAR_6553a83c1f0c53fbabd2b768f504323a7276cc92,75,17.817359924316406,rewriter 2
92_4,MARCO_3116272,76,17.785104751586914,rewriter 2
92_4,MARCO_6971382,77,17.76500129699707,rewriter 2
92_4,MARCO_6142954,78,17.749969482421875,rewriter 2
92_4,MARCO_2456436,79,17.715791702270508,rewriter 2
92_4,CAR_597bf1a57335f59afbf59b558548f6f2159aecf6,80,17.68400764465332,rewriter 2
92_4,MARCO_4268091,81,17.649147033691406,rewriter 2
92_4,MARCO_7777751,82,17.60554313659668,rewriter 2
92_4,MARCO_1597254,83,17.6041202545166,rewriter 2
92_4,CAR_e988b22c995eda92bf2742b24b8e953de3a92db7,84,17.59921646118164,rewriter 2
92_4,MARCO_6840742,85,17.598493576049805,rewriter 2
92_4,MARCO_495434,86,17.58979034423828,rewriter 2
92_4,MARCO_5457970,87,17.54753875732422,rewriter 2
92_4,MARCO_7392605,88,17.525230407714844,rewriter 2
92_4,MARCO_6224047,89,17.512165069580078,rewriter 2
92_4,MARCO_4106066,90,17.48105239868164,rewriter 2
92_4,MARCO_8359704,91,17.46556854248047,rewriter 2
92_4,MARCO_869049,92,17.442529678344727,rewriter 2
92_4,MARCO_2914969,93,17.4416446685791,rewriter 2
92_4,MARCO_4837380,94,17.432039260864258,rewriter 2
92_4,MARCO_7025825,95,17.40822410583496,rewriter 2
92_4,MARCO_525456,96,17.38528823852539,rewriter 2
92_4,MARCO_750560,97,17.37888526916504,rewriter 2
92_4,MARCO_2707304,98,17.376392364501953,rewriter 2
92_4,MARCO_1350932,99,17.37570571899414,rewriter 2
92_4,MARCO_1755206,100,17.358295440673828,rewriter 2
92_5,MARCO_1822905,1,28.094114303588867,rewriter 2
92_5,MARCO_4913664,2,25.705411911010742,rewriter 2
92_5,MARCO_4369119,3,22.76222038269043,rewriter 2
92_5,CAR_9542e3da59a6c934ca73b7eafc140c27c3330bde,4,21.966665267944336,rewriter 2
92_5,MARCO_2456422,5,21.836393356323242,rewriter 2
92_5,CAR_49e5136aee1d6200f3fe34e850d1a0d568f26ea2,6,21.807809829711914,rewriter 2
92_5,MARCO_2456424,7,21.786767959594727,rewriter 2
92_5,MARCO_3006191,8,21.75566291809082,rewriter 2
92_5,CAR_31297d5890ef6caf042afee73376dbd92c388fdf,9,21.667678833007812,rewriter 2
92_5,MARCO_4706103,10,21.5245418548584,rewriter 2
92_5,MARCO_3474645,11,21.491497039794922,rewriter 2
92_5,CAR_120d24bf852a02cafa786778fda3782000a02b25,12,21.258329391479492,rewriter 2
92_5,MARCO_3006192,13,21.237438201904297,rewriter 2
92_5,MARCO_2218126,14,20.77634048461914,rewriter 2
92_5,MARCO_6757882,15,20.772974014282227,rewriter 2
92_5,MARCO_4773754,16,20.747575759887695,rewriter 2
92_5,MARCO_1636838,17,20.719636917114258,rewriter 2
92_5,MARCO_2456427,18,20.70273208618164,rewriter 2
92_5,MARCO_3456276,19,20.646163940429688,rewriter 2
92_5,MARCO_5467984,20,20.266450881958008,rewriter 2
92_5,MARCO_3021283,21,20.20708465576172,rewriter 2
92_5,MARCO_923674,22,19.869773864746094,rewriter 2
92_5,MARCO_6444144,23,19.854747772216797,rewriter 2
92_5,CAR_bd30d85e08f8e11ce60480afc340fe7555649ac9,24,19.852087020874023,rewriter 2
92_5,MARCO_4012472,25,19.724868774414062,rewriter 2
92_5,CAR_a4bbc6453e8874c0bd8238e3b9820ef575958c56,26,19.69438362121582,rewriter 2
92_5,MARCO_1012153,27,19.68682098388672,rewriter 2
92_5,MARCO_5601691,28,19.668792724609375,rewriter 2
92_5,CAR_f4dc4947b4869a098216b3a4bef1fc0db8b3d864,29,19.512691497802734,rewriter 2
92_5,MARCO_7614095,30,19.501489639282227,rewriter 2
92_5,MARCO_627059,31,19.47248077392578,rewriter 2
92_5,MARCO_741721,32,19.385250091552734,rewriter 2
92_5,MARCO_2483851,33,19.342147827148438,rewriter 2
92_5,MARCO_4233167,34,19.330997467041016,rewriter 2
92_5,MARCO_4168152,35,19.171855926513672,rewriter 2
92_5,MARCO_8137250,36,19.166215896606445,rewriter 2
92_5,CAR_36c782c3802f2e669348e05b21f27fb4e8e309cc,37,19.099010467529297,rewriter 2
92_5,CAR_149bbc3bb8cf6d5f002461506a16adca45752ec7,38,19.02476692199707,rewriter 2
92_5,CAR_7014edf4091ff55416e02273f3dd19f50a1f761c,39,18.93454360961914,rewriter 2
92_5,CAR_c3229677200cb31f10d5fe7cf11fe3be364a95ee,40,18.873422622680664,rewriter 2
92_5,MARCO_7524486,41,18.723426818847656,rewriter 2
92_5,CAR_54d2df4c66f4061658b3f5edcb269e40295a8d60,42,18.696914672851562,rewriter 2
92_5,MARCO_6977569,43,18.614490509033203,rewriter 2
92_5,MARCO_2914969,44,18.543825149536133,rewriter 2
92_5,MARCO_1674789,45,18.491172790527344,rewriter 2
92_5,MARCO_1629712,46,18.438756942749023,rewriter 2
92_5,MARCO_8047271,47,18.401525497436523,rewriter 2
92_5,CAR_90da0b1c09cb320bc172c2f28e91c88bee310c0f,48,18.394304275512695,rewriter 2
92_5,MARCO_6649112,49,18.35106658935547,rewriter 2
92_5,MARCO_5740815,50,18.348203659057617,rewriter 2
92_5,MARCO_8696885,51,18.3469181060791,rewriter 2
92_5,MARCO_841854,52,18.346073150634766,rewriter 2
92_5,MARCO_8048173,53,18.333114624023438,rewriter 2
92_5,MARCO_4168151,54,18.321727752685547,rewriter 2
92_5,MARCO_4340379,55,18.320117950439453,rewriter 2
92_5,MARCO_6895087,56,18.26947593688965,rewriter 2
92_5,MARCO_6041534,57,18.218505859375,rewriter 2
92_5,MARCO_284075,58,18.18506622314453,rewriter 2
92_5,CAR_5f8199e847882cf1910673bfdf42cdaf56a81b44,59,18.11495018005371,rewriter 2
92_5,MARCO_8614244,60,18.076631546020508,rewriter 2
92_5,MARCO_7398677,61,18.059314727783203,rewriter 2
92_5,MARCO_702496,62,18.05917739868164,rewriter 2
92_5,MARCO_6004310,63,18.053630828857422,rewriter 2
92_5,MARCO_4369123,64,18.01857566833496,rewriter 2
92_5,MARCO_2238323,65,17.992767333984375,rewriter 2
92_5,MARCO_1645932,66,17.935277938842773,rewriter 2
92_5,CAR_3f89fe9a6fda51e63a6fd01ecc51d496acc89ed5,67,17.84408950805664,rewriter 2
92_5,CAR_2da5e438b3b385163b4fa26b2d6216931da50356,68,17.8392333984375,rewriter 2
92_5,CAR_bb4782dc4b262914fa31ac1011097d828950a393,69,17.826961517333984,rewriter 2
92_5,MARCO_5691904,70,17.8267822265625,rewriter 2
92_5,CAR_536107a4a1ea67aeeb008a757ff94da380a07d49,71,17.794267654418945,rewriter 2
92_5,MARCO_7929339,72,17.78931999206543,rewriter 2
92_5,MARCO_3528296,73,17.78508758544922,rewriter 2
92_5,MARCO_8444905,74,17.771251678466797,rewriter 2
92_5,MARCO_6618980,75,17.769718170166016,rewriter 2
92_5,MARCO_6581113,76,17.72846794128418,rewriter 2
92_5,MARCO_4233170,77,17.707624435424805,rewriter 2
92_5,MARCO_6977572,78,17.69082260131836,rewriter 2
92_5,CAR_fdac042bf1f369f4fe1899211f9cb57cb8def198,79,17.68386459350586,rewriter 2
92_5,MARCO_4200861,80,17.64872169494629,rewriter 2
92_5,MARCO_5590484,81,17.627613067626953,rewriter 2
92_5,CAR_3e3fc136f6d59780f852e3f2e897e65c91c01283,82,17.60822868347168,rewriter 2
92_5,MARCO_1103975,83,17.606311798095703,rewriter 2
92_5,CAR_7bdc63da62a6eedc0d124b803d04ba92b6120e9d,84,17.58917999267578,rewriter 2
92_5,MARCO_5845559,85,17.58490562438965,rewriter 2
92_5,MARCO_5611029,86,17.572750091552734,rewriter 2
92_5,CAR_432e61964cb2ee4507838ca52cb9a039fc47a573,87,17.55845832824707,rewriter 2
92_5,CAR_2ee1e95fcaaed38563aab9d9add86ea511072a04,88,17.55316734313965,rewriter 2
92_5,CAR_aa53430af390016c38d1f15b84d07b419a36cd9f,89,17.541688919067383,rewriter 2
92_5,MARCO_193935,90,17.537212371826172,rewriter 2
92_5,MARCO_1589992,91,17.530208587646484,rewriter 2
92_5,MARCO_6004305,92,17.507022857666016,rewriter 2
92_5,MARCO_4522230,93,17.488513946533203,rewriter 2
92_5,MARCO_4368016,94,17.459678649902344,rewriter 2
92_5,CAR_9964ff203432f6ef5c6fbc514164ad2f156c8865,95,17.45567512512207,rewriter 2
92_5,MARCO_7060398,96,17.43888282775879,rewriter 2
92_5,MARCO_1514680,97,17.415283203125,rewriter 2
92_5,MARCO_2218124,98,17.383699417114258,rewriter 2
92_5,MARCO_2830432,99,17.374706268310547,rewriter 2
92_5,CAR_ad8ee11981735845462ce4d101132353a10d99bb,100,17.369165420532227,rewriter 2
92_6,MARCO_3036527,1,20.15599822998047,rewriter 2
92_6,MARCO_6985826,2,19.943937301635742,rewriter 2
92_6,MARCO_1092313,3,19.890657424926758,rewriter 2
92_6,MARCO_1915670,4,19.861427307128906,rewriter 2
92_6,MARCO_340703,5,19.81553077697754,rewriter 2
92_6,MARCO_5854440,6,19.68147087097168,rewriter 2
92_6,MARCO_6293851,7,19.63689422607422,rewriter 2
92_6,CAR_aeeacb31adb7457ba752fec9f9d861396ad1fa07,8,19.599977493286133,rewriter 2
92_6,MARCO_3812131,9,19.57247543334961,rewriter 2
92_6,MARCO_8083293,10,19.549489974975586,rewriter 2
92_6,MARCO_104748,11,19.393537521362305,rewriter 2
92_6,MARCO_2793188,12,19.270790100097656,rewriter 2
92_6,MARCO_89757,13,19.259061813354492,rewriter 2
92_6,MARCO_4472165,14,19.17170524597168,rewriter 2
92_6,MARCO_4073904,15,19.135452270507812,rewriter 2
92_6,MARCO_247008,16,19.09573745727539,rewriter 2
92_6,MARCO_1074600,17,19.09424591064453,rewriter 2
92_6,MARCO_7395736,18,18.89664077758789,rewriter 2
92_6,MARCO_3399528,19,18.71902847290039,rewriter 2
92_6,MARCO_869049,20,18.717382431030273,rewriter 2
92_6,MARCO_5880907,21,18.666786193847656,rewriter 2
92_6,MARCO_6004310,22,18.527484893798828,rewriter 2
92_6,MARCO_2748532,23,18.423789978027344,rewriter 2
92_6,MARCO_1487373,24,18.354616165161133,rewriter 2
92_6,MARCO_1629332,25,18.259674072265625,rewriter 2
92_6,MARCO_7777752,26,18.207916259765625,rewriter 2
92_6,CAR_12e7019fa836733823cac789a69ef9ccb1f938fb,27,18.19171142578125,rewriter 2
92_6,MARCO_5523439,28,18.174720764160156,rewriter 2
92_6,MARCO_8222051,29,18.124422073364258,rewriter 2
92_6,CAR_ab45fe25402cd9332fbc600aef803bc28848836a,30,18.084884643554688,rewriter 2
92_6,MARCO_4818141,31,17.881441116333008,rewriter 2
92_6,MARCO_6645499,32,17.852733612060547,rewriter 2
92_6,MARCO_7342342,33,17.843616485595703,rewriter 2
92_6,MARCO_4264325,34,17.80475425720215,rewriter 2
92_6,MARCO_4950203,35,17.781564712524414,rewriter 2
92_6,MARCO_917291,36,17.767841339111328,rewriter 2
92_6,MARCO_7777751,37,17.749025344848633,rewriter 2
92_6,MARCO_1649894,38,17.74687957763672,rewriter 2
92_6,MARCO_5523435,39,17.728973388671875,rewriter 2
92_6,CAR_2374aff790eabcfb420d1a730be9e06a0ed7cf9e,40,17.668594360351562,rewriter 2
92_6,MARCO_8717779,41,17.668594360351562,rewriter 2
92_6,MARCO_5880905,42,17.63564109802246,rewriter 2
92_6,MARCO_869053,43,17.63300132751465,rewriter 2
92_6,MARCO_4472164,44,17.605560302734375,rewriter 2
92_6,MARCO_1829531,45,17.5944881439209,rewriter 2
92_6,MARCO_8382088,46,17.594385147094727,rewriter 2
92_6,MARCO_1629330,47,17.584590911865234,rewriter 2
92_6,MARCO_4368016,48,17.57008171081543,rewriter 2
92_6,MARCO_2406057,49,17.565038681030273,rewriter 2
92_6,MARCO_770997,50,17.542327880859375,rewriter 2
92_6,MARCO_104755,51,17.536205291748047,rewriter 2
92_6,MARCO_5611035,52,17.53102684020996,rewriter 2
92_6,MARCO_1690301,53,17.491790771484375,rewriter 2
92_6,MARCO_132471,54,17.491443634033203,rewriter 2
92_6,MARCO_326028,55,17.48191261291504,rewriter 2
92_6,MARCO_8648127,56,17.45439910888672,rewriter 2
92_6,MARCO_499,57,17.454063415527344,rewriter 2
92_6,MARCO_552398,58,17.439531326293945,rewriter 2
92_6,MARCO_4807334,59,17.433731079101562,rewriter 2
92_6,MARCO_56149,60,17.400503158569336,rewriter 2
92_6,MARCO_1017354,61,17.38266372680664,rewriter 2
92_6,MARCO_1691486,62,17.382049560546875,rewriter 2
92_6,MARCO_1489015,63,17.370222091674805,rewriter 2
92_6,MARCO_1153860,64,17.361690521240234,rewriter 2
92_6,MARCO_8815066,65,17.343202590942383,rewriter 2
92_6,MARCO_209815,66,17.33461570739746,rewriter 2
92_6,MARCO_4522230,67,17.29519271850586,rewriter 2
92_6,MARCO_525453,68,17.289215087890625,rewriter 2
92_6,MARCO_6004309,69,17.279245376586914,rewriter 2
92_6,MARCO_56158,70,17.277158737182617,rewriter 2
92_6,MARCO_6358439,71,17.260719299316406,rewriter 2
92_6,MARCO_123364,72,17.244544982910156,rewriter 2
92_6,MARCO_7032582,73,17.227935791015625,rewriter 2
92_6,MARCO_4828330,74,17.219703674316406,rewriter 2
92_6,MARCO_1153858,75,17.208772659301758,rewriter 2
92_6,MARCO_808033,76,17.19681167602539,rewriter 2
92_6,MARCO_3608927,77,17.17774772644043,rewriter 2
92_6,MARCO_6377688,78,17.141910552978516,rewriter 2
92_6,MARCO_3036523,79,17.118057250976562,rewriter 2
92_6,MARCO_8077402,80,17.115543365478516,rewriter 2
92_6,MARCO_6877972,81,17.092975616455078,rewriter 2
92_6,MARCO_2748529,82,17.09000587463379,rewriter 2
92_6,MARCO_1331,83,17.06216049194336,rewriter 2
92_6,MARCO_6292373,84,17.052900314331055,rewriter 2
92_6,MARCO_2674470,85,17.05183219909668,rewriter 2
92_6,MARCO_1137110,86,17.049882888793945,rewriter 2
92_6,MARCO_2948741,87,17.023706436157227,rewriter 2
92_6,MARCO_89756,88,17.015283584594727,rewriter 2
92_6,MARCO_902227,89,17.004148483276367,rewriter 2
92_6,MARCO_7927952,90,16.994487762451172,rewriter 2
92_6,MARCO_7358747,91,16.988441467285156,rewriter 2
92_6,MARCO_2562804,92,16.961965560913086,rewriter 2
92_6,MARCO_29255,93,16.953243255615234,rewriter 2
92_6,MARCO_2779407,94,16.948461532592773,rewriter 2
92_6,MARCO_2562807,95,16.93722152709961,rewriter 2
92_6,MARCO_5611029,96,16.92666244506836,rewriter 2
92_6,MARCO_812463,97,16.906583786010742,rewriter 2
92_6,MARCO_123357,98,16.890501022338867,rewriter 2
92_6,MARCO_525450,99,16.873802185058594,rewriter 2
92_6,MARCO_4773754,100,16.87322998046875,rewriter 2
92_7,MARCO_1803151,1,25.441225051879883,rewriter 2
92_7,MARCO_8083293,2,25.41519546508789,rewriter 2
92_7,MARCO_1636838,3,25.076385498046875,rewriter 2
92_7,MARCO_8648127,4,24.686017990112305,rewriter 2
92_7,CAR_1e92af3fc1a7bc27c85053eb9ac4fcaed5070d12,5,24.075489044189453,rewriter 2
92_7,MARCO_7777752,6,23.842456817626953,rewriter 2
92_7,MARCO_2218126,7,23.821447372436523,rewriter 2
92_7,MARCO_6540841,8,23.685548782348633,rewriter 2
92_7,MARCO_5611029,9,23.651050567626953,rewriter 2
92_7,MARCO_3812131,10,23.566669464111328,rewriter 2
92_7,MARCO_1290834,11,23.54869270324707,rewriter 2
92_7,MARCO_4472165,12,23.53024673461914,rewriter 2
92_7,MARCO_3618902,13,23.434741973876953,rewriter 2
92_7,MARCO_7777751,14,23.430809020996094,rewriter 2
92_7,MARCO_5360975,15,23.396333694458008,rewriter 2
92_7,MARCO_2406060,16,23.364452362060547,rewriter 2
92_7,MARCO_6292377,17,23.326887130737305,rewriter 2
92_7,MARCO_7223898,18,23.07478904724121,rewriter 2
92_7,MARCO_4368016,19,23.038043975830078,rewriter 2
92_7,MARCO_1629330,20,23.008928298950195,rewriter 2
92_7,MARCO_869049,21,22.994251251220703,rewriter 2
92_7,MARCO_1842830,22,22.9891357421875,rewriter 2
92_7,MARCO_56158,23,22.88922691345215,rewriter 2
92_7,MARCO_6292373,24,22.88804817199707,rewriter 2
92_7,MARCO_8179055,25,22.8125,rewriter 2
92_7,MARCO_499,26,22.730005264282227,rewriter 2
92_7,MARCO_525453,27,22.7088680267334,rewriter 2
92_7,MARCO_525448,28,22.622833251953125,rewriter 2
92_7,MARCO_7395736,29,22.566787719726562,rewriter 2
92_7,MARCO_6877972,30,22.540088653564453,rewriter 2
92_7,MARCO_29250,31,22.531225204467773,rewriter 2
92_7,MARCO_283762,32,22.451963424682617,rewriter 2
92_7,MARCO_1153858,33,22.419811248779297,rewriter 2
92_7,MARCO_2562804,34,22.270416259765625,rewriter 2
92_7,MARCO_3812130,35,22.25944709777832,rewriter 2
92_7,MARCO_7828873,36,22.242765426635742,rewriter 2
92_7,MARCO_6304546,37,22.222532272338867,rewriter 2
92_7,MARCO_1691486,38,22.218507766723633,rewriter 2
92_7,MARCO_1803150,39,22.197254180908203,rewriter 2
92_7,MARCO_525450,40,22.1822509765625,rewriter 2
92_7,MARCO_4832285,41,22.15773582458496,rewriter 2
92_7,MARCO_525457,42,22.155960083007812,rewriter 2
92_7,MARCO_3036527,43,22.149845123291016,rewriter 2
92_7,MARCO_3223903,44,22.146339416503906,rewriter 2
92_7,MARCO_3036523,45,22.08411979675293,rewriter 2
92_7,MARCO_2562807,46,22.07600975036621,rewriter 2
92_7,MARCO_4773751,47,22.05266571044922,rewriter 2
92_7,MARCO_6617709,48,22.017860412597656,rewriter 2
92_7,MARCO_7025821,49,22.017751693725586,rewriter 2
92_7,MARCO_8648126,50,22.004207611083984,rewriter 2
92_7,MARCO_6540840,51,21.92302894592285,rewriter 2
92_7,MARCO_5880905,52,21.912708282470703,rewriter 2
92_7,MARCO_1489018,53,21.903066635131836,rewriter 2
92_7,MARCO_2088393,54,21.887365341186523,rewriter 2
92_7,MARCO_1352600,55,21.882143020629883,rewriter 2
92_7,MARCO_6343534,56,21.864295959472656,rewriter 2
92_7,MARCO_224747,57,21.806203842163086,rewriter 2
92_7,MARCO_6977569,58,21.796546936035156,rewriter 2
92_7,MARCO_5523439,59,21.781885147094727,rewriter 2
92_7,MARCO_6224413,60,21.757905960083008,rewriter 2
92_7,MARCO_5434333,61,21.752735137939453,rewriter 2
92_7,MARCO_1645932,62,21.734113693237305,rewriter 2
92_7,MARCO_2569182,63,21.701555252075195,rewriter 2
92_7,MARCO_1629332,64,21.700565338134766,rewriter 2
92_7,MARCO_1690301,65,21.677352905273438,rewriter 2
92_7,MARCO_1281410,66,21.645414352416992,rewriter 2
92_7,MARCO_869053,67,21.64513397216797,rewriter 2
92_7,CAR_aeeacb31adb7457ba752fec9f9d861396ad1fa07,68,21.619388580322266,rewriter 2
92_7,MARCO_1331,69,21.61536979675293,rewriter 2
92_7,MARCO_552398,70,21.569515228271484,rewriter 2
92_7,MARCO_224743,71,21.568954467773438,rewriter 2
92_7,CAR_d69580038a7a845c4ca9146304b91bdab780d4c1,72,21.565881729125977,rewriter 2
92_7,MARCO_8791606,73,21.547359466552734,rewriter 2
92_7,MARCO_8273959,74,21.531776428222656,rewriter 2
92_7,MARCO_7981505,75,21.516592025756836,rewriter 2
92_7,MARCO_7981503,76,21.516592025756836,rewriter 2
92_7,MARCO_750560,77,21.513469696044922,rewriter 2
92_7,MARCO_6592230,78,21.496875762939453,rewriter 2
92_7,MARCO_7581760,79,21.482227325439453,rewriter 2
92_7,MARCO_2297474,80,21.47380256652832,rewriter 2
92_7,MARCO_3973750,81,21.467370986938477,rewriter 2
92_7,MARCO_5611035,82,21.464481353759766,rewriter 2
92_7,MARCO_7690705,83,21.44305419921875,rewriter 2
92_7,MARCO_750557,84,21.40395164489746,rewriter 2
92_7,MARCO_5360974,85,21.37335968017578,rewriter 2
92_7,MARCO_3133012,86,21.3588809967041,rewriter 2
92_7,MARCO_5523435,87,21.346637725830078,rewriter 2
92_7,MARCO_1691490,88,21.339197158813477,rewriter 2
92_7,MARCO_1017354,89,21.30099105834961,rewriter 2
92_7,MARCO_4058068,90,21.29897117614746,rewriter 2
92_7,MARCO_8359710,91,21.298412322998047,rewriter 2
92_7,MARCO_1489015,92,21.288551330566406,rewriter 2
92_7,MARCO_2970559,93,21.27536392211914,rewriter 2
92_7,MARCO_8415216,94,21.25766372680664,rewriter 2
